timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1619611242,Wed Apr 28 2021 12:00:42 GMT+0000 (Coordinated Universal Time),6979,12955,1,0,0,"Every one have to be on the system"
1619611265,Wed Apr 28 2021 12:01:05 GMT+0000 (Coordinated Universal Time),6980,13339,1,0,0,"Exactly there is a big gap of sex education in Pakistan that results in unhealthy and sick activities....."
1619611279,Wed Apr 28 2021 12:01:19 GMT+0000 (Coordinated Universal Time),6981,13358,1,0,0,"enforce the shariah law to make pakistan riyasat e madina"
1619611293,Wed Apr 28 2021 12:01:33 GMT+0000 (Coordinated Universal Time),6982,13311,1,0,0,"With out onterest"
1619611303,Wed Apr 28 2021 12:01:43 GMT+0000 (Coordinated Universal Time),6983,13371,1,0,0,"Own house"
1619611325,Wed Apr 28 2021 12:02:05 GMT+0000 (Coordinated Universal Time),6984,13364,1,0,0,"They should take decision on marriages of youth"
1619611351,Wed Apr 28 2021 12:02:31 GMT+0000 (Coordinated Universal Time),6985,12955,1,0,0,"Make a team of 500 people's and give them authority to go door to door and note down the basic issues of people's and solve them."
1619611366,Wed Apr 28 2021 12:02:46 GMT+0000 (Coordinated Universal Time),6986,13367,1,0,0,"WE WANT PRESENDIAL SYSTEM IN PAKISTAM AND MILITARY COURT IN ALL PAKISTAN."
1619611368,Wed Apr 28 2021 12:02:48 GMT+0000 (Coordinated Universal Time),6987,13375,1,0,0,"Government should upgrade Hospital facilities and Hospital Staff for better services. and make corruption free government department"
1619611394,Wed Apr 28 2021 12:03:14 GMT+0000 (Coordinated Universal Time),6988,12955,1,0,0,"Everyone have to be on accountable"
1619611395,Wed Apr 28 2021 12:03:15 GMT+0000 (Coordinated Universal Time),6989,12830,1,0,0,"But it should be our responsibility too"
1619611406,Wed Apr 28 2021 12:03:26 GMT+0000 (Coordinated Universal Time),6990,13330,1,0,0,"Every school and college should maintain sports section for girls"
1619611422,Wed Apr 28 2021 12:03:42 GMT+0000 (Coordinated Universal Time),6991,13380,1,0,0,"Give us jobs after doing double masters with professional degrees still we are jobless"
1619611424,Wed Apr 28 2021 12:03:44 GMT+0000 (Coordinated Universal Time),6992,13339,1,0,0,"Lots depend on the system. Not only education should be free but quality of education should not be underestimate."
1619611449,Wed Apr 28 2021 12:04:09 GMT+0000 (Coordinated Universal Time),6993,13385,1,0,0,"We need financial support that government didnt support youth  and we are jobless and no bussiness all activity stop due to corona"
1619611570,Wed Apr 28 2021 12:06:10 GMT+0000 (Coordinated Universal Time),6994,13394,1,0,0,"Nothing doing without any promise only promise fucken gov pakistan"
1619611573,Wed Apr 28 2021 12:06:13 GMT+0000 (Coordinated Universal Time),6995,13395,1,0,0,"I need justice plz   i need lOan."
1619611617,Wed Apr 28 2021 12:06:57 GMT+0000 (Coordinated Universal Time),6996,12979,1,0,0,"Creat small industries on tehsil level to creat jobs oppertunity creat skill and technical level oppurunity/ Need presidential government ."
1619611646,Wed Apr 28 2021 12:07:26 GMT+0000 (Coordinated Universal Time),6997,13401,1,0,0,"Empower youth for online work, freelanceing, e-commerce, cryptocurrency trading and mining. Make policies to ease not tease."
1619611690,Wed Apr 28 2021 12:08:10 GMT+0000 (Coordinated Universal Time),6998,13406,1,0,0,"more hospital in Peshawar"
1619611703,Wed Apr 28 2021 12:08:23 GMT+0000 (Coordinated Universal Time),6999,13310,1,0,0,"Govt should give jobs to fresh engineers by making it compulsory for industries to hire the fresh trainee engineers to reduce unemployment."
1619611711,Wed Apr 28 2021 12:08:31 GMT+0000 (Coordinated Universal Time),7000,13341,1,0,0,"Induction in Judiciary must be systematic by passing CSS type exams. So that a judge must be capable of making justice."
1619611796,Wed Apr 28 2021 12:09:56 GMT+0000 (Coordinated Universal Time),7002,13278,1,0,0,"all property  channels should be connected with the banks for  any monetary transactions,   ehsas program on district level DC responsibil"
1619611834,Wed Apr 28 2021 12:10:34 GMT+0000 (Coordinated Universal Time),7003,13405,1,0,0,"Focus on online and digital education bcz it is a future year f our youth and ban all the religious groups who have intolerance in reality."
1619611850,Wed Apr 28 2021 12:10:50 GMT+0000 (Coordinated Universal Time),7004,13421,1,0,0,"To empower youth in every stage of life to give confidence that government is back on them"
1619611881,Wed Apr 28 2021 12:11:21 GMT+0000 (Coordinated Universal Time),7005,13404,1,0,0,"Following all sops. Save your life and your family life. Thank you"
1619611906,Wed Apr 28 2021 12:11:46 GMT+0000 (Coordinated Universal Time),7006,13406,1,0,0,"I m sajid Khan from Peshawar  requested to government please more hospital Add in Peshawar"
1619611924,Wed Apr 28 2021 12:12:04 GMT+0000 (Coordinated Universal Time),7007,13388,1,0,0,"First offf all the terms and conditions  for youth loan is very tough  Plz give relief"
1619611943,Wed Apr 28 2021 12:12:23 GMT+0000 (Coordinated Universal Time),7008,13404,1,0,0,"Following all sops. Save your life and your family"
1619611947,Wed Apr 28 2021 12:12:27 GMT+0000 (Coordinated Universal Time),7009,13339,1,0,0,"And loan should be given on merit not on the basis of favoritism"
1619611954,Wed Apr 28 2021 12:12:34 GMT+0000 (Coordinated Universal Time),7010,13310,1,0,0,"Govt should held referendum on presidential form of govt, as currently system fails to held the reforms agenda of govt as MNAs blackmail PM."
1619612017,Wed Apr 28 2021 12:13:37 GMT+0000 (Coordinated Universal Time),7011,13310,1,0,0,"New law reforms and police reforms should be made to make justice easy for everyone."
1619612108,Wed Apr 28 2021 12:15:08 GMT+0000 (Coordinated Universal Time),7012,13374,1,0,0,"There should be strong central government and powerful and atonomous district governments minus current four or five provincial governments"
1619612122,Wed Apr 28 2021 12:15:22 GMT+0000 (Coordinated Universal Time),7013,13437,1,0,0,"Please do something person like me,who are jobless with triple masters degree since 2014 seeking for govt job."
1619612152,Wed Apr 28 2021 12:15:52 GMT+0000 (Coordinated Universal Time),7014,13438,1,0,0,"Nothing to explain"
1619612183,Wed Apr 28 2021 12:16:23 GMT+0000 (Coordinated Universal Time),7015,13442,1,0,0,"We have more problems intead of covid We servive a poverty 65 %"
1619612247,Wed Apr 28 2021 12:17:27 GMT+0000 (Coordinated Universal Time),7016,13445,1,0,0,"Follow the guidelines of WTO and other international and national health/medical institutions regarding Covid-19."
1619612277,Wed Apr 28 2021 12:17:57 GMT+0000 (Coordinated Universal Time),7017,13428,1,0,0,"Govt should take the responsibility of children’s give them free food free education free healthcare etc etc"
1619612303,Wed Apr 28 2021 12:18:23 GMT+0000 (Coordinated Universal Time),7018,13445,1,0,0,"Procure vaccines and start vaccination of its people ASAP."
1619612346,Wed Apr 28 2021 12:19:06 GMT+0000 (Coordinated Universal Time),7019,13445,1,0,0,"Provide financial and medical help to poor and working class families."
1619612401,Wed Apr 28 2021 12:20:01 GMT+0000 (Coordinated Universal Time),7020,13445,1,0,0,"Provide safeguards and subsidies to essential businesses and industries."
1619612412,Wed Apr 28 2021 12:20:12 GMT+0000 (Coordinated Universal Time),7021,13438,1,0,0,"Must help others"
1619612445,Wed Apr 28 2021 12:20:45 GMT+0000 (Coordinated Universal Time),7022,13441,1,0,0,"Government should apply shareiyah law or just apply secularism ... No in-between"
1619612493,Wed Apr 28 2021 12:21:33 GMT+0000 (Coordinated Universal Time),7023,13445,1,0,0,"Increase digital footprints of finance, business, trade, and online shoppings. Digitalization of the economy."
1619612571,Wed Apr 28 2021 12:22:51 GMT+0000 (Coordinated Universal Time),7024,12850,1,0,0,"Great but too long"
1619612582,Wed Apr 28 2021 12:23:02 GMT+0000 (Coordinated Universal Time),7025,13459,1,0,0,"Hijab isaac must"
1619612598,Wed Apr 28 2021 12:23:18 GMT+0000 (Coordinated Universal Time),7026,13445,1,0,0,"Global supply chain has transformed during Covid-19 pandemic. Pakistan needs to improve its domestic supply chain/transportation networks."
1619612616,Wed Apr 28 2021 12:23:36 GMT+0000 (Coordinated Universal Time),7027,13453,1,0,0,"Crate more spots for tourism are easy except new airport"
1619612699,Wed Apr 28 2021 12:24:59 GMT+0000 (Coordinated Universal Time),7028,13458,1,0,0,"Happy"
1619612739,Wed Apr 28 2021 12:25:39 GMT+0000 (Coordinated Universal Time),7029,13467,1,0,0,"First we have to fight with corona by making lockdown for a month. And after that makes policies for unemployed people."
1619612780,Wed Apr 28 2021 12:26:20 GMT+0000 (Coordinated Universal Time),7030,13468,1,0,0,"Bring strict law and order!"
1619612881,Wed Apr 28 2021 12:28:01 GMT+0000 (Coordinated Universal Time),7031,13474,1,0,0,"Most of youth got degree but unable to get job and govt is unable to provide job to everyone. Concentration should be given to Online jobs"
1619612911,Wed Apr 28 2021 12:28:31 GMT+0000 (Coordinated Universal Time),7032,13470,1,0,0,"GOP Needs promote and support local businesses by insuring TAX free policy for initial tow years of business ."
1619613060,Wed Apr 28 2021 12:31:00 GMT+0000 (Coordinated Universal Time),7033,13479,1,0,0,"The initiative taken by Imran Khan to eliminate unemployment in the country is very good, as KJP , the process of taking funds is long/slow"
1619613153,Wed Apr 28 2021 12:32:33 GMT+0000 (Coordinated Universal Time),7034,13480,1,0,0,"Take strict action to inforce sops"
1619613201,Wed Apr 28 2021 12:33:21 GMT+0000 (Coordinated Universal Time),7035,13476,1,0,0,"Training and workshops for youngs."
1619613214,Wed Apr 28 2021 12:33:34 GMT+0000 (Coordinated Universal Time),7036,13484,1,0,0,"Speed ​​of funding in Kamyab Jawan Program should be increased"
1619613241,Wed Apr 28 2021 12:34:01 GMT+0000 (Coordinated Universal Time),7037,13422,1,0,0,"ویکسین کی دستیابی کو کم سے کم کیمت پر ممکن بنایا جائے"
1619613376,Wed Apr 28 2021 12:36:16 GMT+0000 (Coordinated Universal Time),7038,13497,1,0,0,"We're facing moral crisis, but making hijab mandatory will not be a solution. Young ladies must realize that hijab is in their interest."
1619613402,Wed Apr 28 2021 12:36:42 GMT+0000 (Coordinated Universal Time),7039,13498,1,0,0,"Youth k liye marit hona chahiye jo berozgar hai un k liye kam hona chahiye jessy me khud hun berozgar"
1619613407,Wed Apr 28 2021 12:36:47 GMT+0000 (Coordinated Universal Time),7040,13495,1,0,0,"Giving youth a platform for their success"
1619613422,Wed Apr 28 2021 12:37:02 GMT+0000 (Coordinated Universal Time),7041,13422,1,0,0,"اقلیتوں کی جان و مال کا تحفظ کیا جائے اور جبری مذہب تبدیلی اور شادی کو روکا جائے."
1619613442,Wed Apr 28 2021 12:37:22 GMT+0000 (Coordinated Universal Time),7042,13497,1,0,0,"Absolutely Yes!"
1619613444,Wed Apr 28 2021 12:37:24 GMT+0000 (Coordinated Universal Time),7043,13485,1,0,0,"Pakistan has lost a lot and gained a lot in the covid-19 epidemic. In this epidemic, Pakistan has struggled a lot with its people."
1619613449,Wed Apr 28 2021 12:37:29 GMT+0000 (Coordinated Universal Time),7044,13499,1,0,0,"Its very true"
1619613460,Wed Apr 28 2021 12:37:40 GMT+0000 (Coordinated Universal Time),7045,13493,1,0,0,"I have attend best pak traning it was best expiriance i m stisfied"
1619613547,Wed Apr 28 2021 12:39:07 GMT+0000 (Coordinated Universal Time),7046,13422,1,0,0,"نوکریوں میں 5 فیصد اقلیتی کوٹہ پر عمل درآمد کیا جائے ممکن کیا جائے کہ پورے پاکستان میں جتنی بھی سرکاری پوٹس پر ان کے پانچ فیصد پر اقلیتی ہوں"
1619613547,Wed Apr 28 2021 12:39:07 GMT+0000 (Coordinated Universal Time),7047,13497,1,0,0,"Nonsense!"
1619613624,Wed Apr 28 2021 12:40:24 GMT+0000 (Coordinated Universal Time),7048,13497,1,0,0,"No discrimination. Females should be given equal opportunities."
1619613688,Wed Apr 28 2021 12:41:28 GMT+0000 (Coordinated Universal Time),7049,13503,1,0,0,"All goods"
1619613690,Wed Apr 28 2021 12:41:30 GMT+0000 (Coordinated Universal Time),7050,13512,1,0,0,"یہاں کرونا وائرس اور مزید ملکی حالات کے پیش نظر مڈل کلاس سفید پوش گھرانے پِس کر رہ گئے ہیں۔ اس لیے گورنمنٹ کو چاہیے کہ لوگوں کو روزگار دے"
1619613778,Wed Apr 28 2021 12:42:58 GMT+0000 (Coordinated Universal Time),7051,13497,1,0,0,"Don't enforce. It will have backlash. Persuade it's importance."
1619613982,Wed Apr 28 2021 12:46:22 GMT+0000 (Coordinated Universal Time),7052,13477,1,0,0,"Pakistan need Industrialisation system and take serious action  about blasphemy law,If we want to grow-up we ought to learn social ethics."
1619614034,Wed Apr 28 2021 12:47:14 GMT+0000 (Coordinated Universal Time),7053,13531,1,0,0,"The govt should focus on private sector and on those who have no work or job because govt all focus is on the Govt employees."
1619614091,Wed Apr 28 2021 12:48:11 GMT+0000 (Coordinated Universal Time),7054,13508,1,0,0,"Both"
1619614276,Wed Apr 28 2021 12:51:16 GMT+0000 (Coordinated Universal Time),7055,13507,1,0,0,"Make the justice system fair and set up a quick and easy process, at least one case should be closed for a maximum of one year."
1619614305,Wed Apr 28 2021 12:51:45 GMT+0000 (Coordinated Universal Time),7056,13540,1,0,0,"During covid Pakistan also facing very bad time financially as other countries ,so govt should get back fees of universities to students."
1619614557,Wed Apr 28 2021 12:55:57 GMT+0000 (Coordinated Universal Time),7057,13537,1,0,0,"Deen e islam ko puri tarha nafiz kia jaye pury mulk mai, Har idary mai. Sab jaga Islamic law and Rules hon. Har chez Islam k mutabiq ho."
1619614682,Wed Apr 28 2021 12:58:02 GMT+0000 (Coordinated Universal Time),7058,13508,1,0,0,"Jab tak log dekhty nahin nHin yakeen nahin hota ky esa bhi hota hy"
1619614736,Wed Apr 28 2021 12:58:56 GMT+0000 (Coordinated Universal Time),7059,13548,1,0,0,"kftfskivfg"
1619614740,Wed Apr 28 2021 12:59:00 GMT+0000 (Coordinated Universal Time),7060,13547,1,0,0,"UNDP and UN should be giving job to freshers or having 0-1 year of experience too."
1619614756,Wed Apr 28 2021 12:59:16 GMT+0000 (Coordinated Universal Time),7061,13535,1,0,0,"Khulay ciggrets ban ker diya jain corona phaly ga is se"
1619614760,Wed Apr 28 2021 12:59:20 GMT+0000 (Coordinated Universal Time),7062,13552,1,0,0,"Imran"
1619614848,Wed Apr 28 2021 13:00:48 GMT+0000 (Coordinated Universal Time),7063,13557,1,0,0,"O kaki itna time kis k pass hy k 200+ sawal ka jawab da"
1619614851,Wed Apr 28 2021 13:00:51 GMT+0000 (Coordinated Universal Time),7064,13540,1,0,0,"Although technical institutions lots in Pakistan yet we don't enhance technical works on industrial level .Govt should enhance technology"
1619615156,Wed Apr 28 2021 13:05:56 GMT+0000 (Coordinated Universal Time),7065,13562,1,0,0,"amir.mehmood"
1619615525,Wed Apr 28 2021 13:12:05 GMT+0000 (Coordinated Universal Time),7066,13569,1,0,0,"Government should give jobs to new graduates so that they sppourt  their family in this pàndemic."
1619615640,Wed Apr 28 2021 13:14:00 GMT+0000 (Coordinated Universal Time),7067,13518,1,0,0,"Everyone had to do good in his own domain so results would be seen according to our demands nothing to change just change yourself"
1619615754,Wed Apr 28 2021 13:15:54 GMT+0000 (Coordinated Universal Time),7068,13586,1,0,0,"The government should control corruption. And speedy justice must  be delivered on time."
1619615770,Wed Apr 28 2021 13:16:10 GMT+0000 (Coordinated Universal Time),7069,13582,1,0,0,"I dont think so because only the religion islam is the power for all humanity.only we can change it with USwa e Hasna"
1619615806,Wed Apr 28 2021 13:16:46 GMT+0000 (Coordinated Universal Time),7070,13589,1,0,0,"Adminstration of pakistan must bring down currency difference .job centres with skilled and good degree holders should be made in every city"
1619615820,Wed Apr 28 2021 13:17:00 GMT+0000 (Coordinated Universal Time),7071,13534,1,0,0,"Gov jobs important"
1619615936,Wed Apr 28 2021 13:18:56 GMT+0000 (Coordinated Universal Time),7072,13426,1,0,0,"Make sure law and order implementation"
1619616255,Wed Apr 28 2021 13:24:15 GMT+0000 (Coordinated Universal Time),7073,13601,1,0,0,"Sajjad Ali"
1619616269,Wed Apr 28 2021 13:24:29 GMT+0000 (Coordinated Universal Time),7074,13602,1,0,0,"Pakistan is lacking in accountability because of old judicial system and corrupt Judges.. we need to change the judiciary system on priority"
1619616306,Wed Apr 28 2021 13:25:06 GMT+0000 (Coordinated Universal Time),7075,13593,1,0,0,"Govt should provide house or apartment to homeless people. Basic need should be fulfilled ""Roti kapra or makaan"". This is best thing to do."
1619616327,Wed Apr 28 2021 13:25:27 GMT+0000 (Coordinated Universal Time),7076,13608,1,0,0,"At least government should full fill basic necessities like grocery, medicine and big relief in bills. It will be investment on youth....."
1619616394,Wed Apr 28 2021 13:26:34 GMT+0000 (Coordinated Universal Time),7077,13613,1,0,0,"Poverty, unemployment and inflation are the biggest problem givt need to resolve"
1619616401,Wed Apr 28 2021 13:26:41 GMT+0000 (Coordinated Universal Time),7078,13588,1,0,0,"Agricultural economy must be transformed into profit generating sector. Most of the employment is attached with the agriculture."
1619616442,Wed Apr 28 2021 13:27:22 GMT+0000 (Coordinated Universal Time),7079,13615,1,0,0,"Ayesha"
1619616481,Wed Apr 28 2021 13:28:01 GMT+0000 (Coordinated Universal Time),7080,13602,1,0,0,"Because of covid-19 we are facing financial crises and inflation rising prices making this for difficult for us to survive. PG doing nothing"
1619616569,Wed Apr 28 2021 13:29:29 GMT+0000 (Coordinated Universal Time),7081,13595,1,0,0,"Provide Constitutional Protection as Well as Punishment For Civil Servants"
1619616592,Wed Apr 28 2021 13:29:52 GMT+0000 (Coordinated Universal Time),7082,13588,1,0,0,"If you want to be saved from 5th generation warfare attacks then focus on increasing the volume of middle\working class volume."
1619616638,Wed Apr 28 2021 13:30:38 GMT+0000 (Coordinated Universal Time),7083,13615,1,0,0,"in this typical situation studies will effect kindly koi policy banai takai hmari studies continue rhy properly"
1619616639,Wed Apr 28 2021 13:30:39 GMT+0000 (Coordinated Universal Time),7084,13588,1,0,0,"Initiate the projects which are beneficial for the middle class or the working class."
1619616653,Wed Apr 28 2021 13:30:53 GMT+0000 (Coordinated Universal Time),7085,13630,1,0,0,"Everyone should sincerely do his job"
1619616655,Wed Apr 28 2021 13:30:55 GMT+0000 (Coordinated Universal Time),7086,13621,1,0,0,"In Pakistan there Should be Very Quick Cyber Crime Team Which can remove Blackmailing content from social media for both male and female"
1619616683,Wed Apr 28 2021 13:31:23 GMT+0000 (Coordinated Universal Time),7087,13588,1,0,0,"Increase the sports activities along with healthy entertainment opportunities."
1619616691,Wed Apr 28 2021 13:31:31 GMT+0000 (Coordinated Universal Time),7088,13580,1,0,0,"It's too long to respond . Much time spending and repeated question take this survey to a minimum numbers of questions to be asked"
1619616714,Wed Apr 28 2021 13:31:54 GMT+0000 (Coordinated Universal Time),7089,13617,1,0,0,"Govt should passed the bill for the implications of Riyasat e madina rule and if someone make huredels will punish publicly"
1619616718,Wed Apr 28 2021 13:31:58 GMT+0000 (Coordinated Universal Time),7090,13628,1,0,0,"Islamic constitution must be implemented in every field of government. This is the only solution for the betterment of Pakistan."
1619616733,Wed Apr 28 2021 13:32:13 GMT+0000 (Coordinated Universal Time),7091,13633,1,0,0,"جو لوگ کاروبار کر رہے وہ تو ٹھیک لیکن جو لوگ سرکاری محکمہ جات میں تھرڈ پارٹی کام کر رہے گورنمنٹ انکو کنٹریکٹ پر رکھ سے ٹھیکیدار جو رقم ہڑپ"
1619616785,Wed Apr 28 2021 13:33:05 GMT+0000 (Coordinated Universal Time),7092,13629,1,0,0,"Make 5 times prayer daily routine of life."
1619616848,Wed Apr 28 2021 13:34:08 GMT+0000 (Coordinated Universal Time),7093,13623,1,0,0,"Pakistan should provide a platform for youth both male and females for jobs its crucial need at that time"
1619616895,Wed Apr 28 2021 13:34:55 GMT+0000 (Coordinated Universal Time),7094,13633,1,0,0,"ہڑپ کرتا وہ ڈائریکٹ ان لوگوں تک پہنچے گی جو محنت کرتے۔ جبکہسرمایہ کار جو ٹھیکہ لیتا مفت میں غریب کے منہ کا نوالہ چھین رہا ۔"
1619616964,Wed Apr 28 2021 13:36:04 GMT+0000 (Coordinated Universal Time),7095,13636,1,0,0,"To become ALAM E DIN  there should be a tough criteria of selection, like we use for army officers to make sure they are positive mind set"
1619617072,Wed Apr 28 2021 13:37:52 GMT+0000 (Coordinated Universal Time),7096,13644,1,0,0,"I will just say 1 thing. Just add Subject of Ethics in our course from primary all thing wil be good.."
1619617079,Wed Apr 28 2021 13:37:59 GMT+0000 (Coordinated Universal Time),7097,13633,1,0,0,"40 سال تک کے کنورے مرد جن کو میں ذاتی طور پر جانتا ہوں روزگار نہیں تو شادی ہی نہیں کرتے معقول رزق کی تلاش میں زندگی گذر گئی"
1619617100,Wed Apr 28 2021 13:38:20 GMT+0000 (Coordinated Universal Time),7098,13648,1,0,0,"Hijab is like a protection for any women, Islam outlined hijab and dictate that muslim womens wear hijab while going any where from home."
1619617233,Wed Apr 28 2021 13:40:33 GMT+0000 (Coordinated Universal Time),7099,13650,1,0,0,"Our youth need jobs 80 % youth is unemployed and still there are some people who are taking money from youth"
1619617285,Wed Apr 28 2021 13:41:25 GMT+0000 (Coordinated Universal Time),7100,13652,1,0,0,"In this time Pakistan have face much problem"
1619617332,Wed Apr 28 2021 13:42:12 GMT+0000 (Coordinated Universal Time),7101,13637,1,0,0,"Awam ko pesy deny k bjae chezain sasti kr dain sb ko help hojaega"
1619617337,Wed Apr 28 2021 13:42:17 GMT+0000 (Coordinated Universal Time),7102,13639,1,0,0,"Pakistan aeronautical complex was a civil organisation and it should give back to Civilians."
1619617458,Wed Apr 28 2021 13:44:18 GMT+0000 (Coordinated Universal Time),7103,13661,1,0,0,"Hi as per my suggestion for youth development. The Govt should provide jobs to every educated. Govt. Should give free interest loan jobs."
1619617578,Wed Apr 28 2021 13:46:18 GMT+0000 (Coordinated Universal Time),7104,13665,1,0,0,"Pakistan’s major problem is lack of education, skills and attitude towards moving forward Govt should start long term programs Build Nation"
1619617659,Wed Apr 28 2021 13:47:39 GMT+0000 (Coordinated Universal Time),7105,13655,1,0,0,"Students should be taught financial education at a young age to help in their future"
1619618292,Wed Apr 28 2021 13:58:12 GMT+0000 (Coordinated Universal Time),7106,13655,1,0,0,"Increase awareness of cyber security and add youth cyber security programs to schools"
1619618990,Wed Apr 28 2021 14:09:50 GMT+0000 (Coordinated Universal Time),7107,13680,1,0,0,"Due to traditional working style here in pakistan no any online system will be effected. Govt should address the issue by planning DCO level"
1619619149,Wed Apr 28 2021 14:12:29 GMT+0000 (Coordinated Universal Time),7108,13672,1,0,0,"Have good question for coming generation... I am a young... still I am looking for job...."
1619619154,Wed Apr 28 2021 14:12:34 GMT+0000 (Coordinated Universal Time),7109,13686,1,0,0,"The government should take strict measures to make Pakistan covid-19"
1619619461,Wed Apr 28 2021 14:17:41 GMT+0000 (Coordinated Universal Time),7110,13699,1,0,0,"Our education system and it's structure must be re viewed"
1619619624,Wed Apr 28 2021 14:20:24 GMT+0000 (Coordinated Universal Time),7111,13695,1,0,0,"Late marriages are leading to other cultural problems, so ensure early marriages as guided by Islam."
1619619808,Wed Apr 28 2021 14:23:28 GMT+0000 (Coordinated Universal Time),7112,13708,1,0,0,"We need to educate ethics."
1619619868,Wed Apr 28 2021 14:24:28 GMT+0000 (Coordinated Universal Time),7113,13712,1,0,0,"During covid, government needs to start mass orientation and awareness sessions. Post covid, education needs to be upgraded for safe future"
1619620129,Wed Apr 28 2021 14:28:49 GMT+0000 (Coordinated Universal Time),7114,13700,1,0,0,"Good survay of youth Pakistan's"
1619620150,Wed Apr 28 2021 14:29:10 GMT+0000 (Coordinated Universal Time),7115,13722,1,0,0,"More hospitals and more health sector steps towards human being"
1619620288,Wed Apr 28 2021 14:31:28 GMT+0000 (Coordinated Universal Time),7116,13726,1,0,0,"Pti"
1619620317,Wed Apr 28 2021 14:31:57 GMT+0000 (Coordinated Universal Time),7117,13720,1,0,0,"an employment system should b arranged 4 engineers before another YDA and lawyers union like bodies or another group of blackmailers formed"
1619620409,Wed Apr 28 2021 14:33:29 GMT+0000 (Coordinated Universal Time),7118,13717,1,0,0,"Make your judicial system better and everything will be fine. Otherwise things would even go worse."
1619620852,Wed Apr 28 2021 14:40:52 GMT+0000 (Coordinated Universal Time),7119,13737,1,0,0,"need some relief for poor people good things is so expensive day by day no check and balance gov should need to focus at this issue . thanks"
1619620914,Wed Apr 28 2021 14:41:54 GMT+0000 (Coordinated Universal Time),7120,13738,1,0,0,"Improve  education system. Trying to make secular our youth. Make opportunities of jobs."
1619620967,Wed Apr 28 2021 14:42:47 GMT+0000 (Coordinated Universal Time),7121,13730,1,0,0,"آن لائن سب کچھ ہونا چاہیےجہاں شکایات کا اضالہ ہو سکے"
1619620977,Wed Apr 28 2021 14:42:57 GMT+0000 (Coordinated Universal Time),7122,13742,1,0,0,"The judicial system needs strict and instant reforms, because Juduciary has the ultimate say in each issue, judges shd be coming frm exams"
1619621043,Wed Apr 28 2021 14:44:03 GMT+0000 (Coordinated Universal Time),7123,13731,1,0,0,"Please do which is much better for Pakistan"
1619621247,Wed Apr 28 2021 14:47:27 GMT+0000 (Coordinated Universal Time),7124,13735,1,0,0,"Government must prepare infrastructure for the Technology and Youth Empowerment, we should change the structure of conventional education"
1619621341,Wed Apr 28 2021 14:49:01 GMT+0000 (Coordinated Universal Time),7125,13741,1,0,0,"The bureaucracy should be held accountable. They should be fired directly if do corruption or show irresponsibility during their duties."
1619621436,Wed Apr 28 2021 14:50:36 GMT+0000 (Coordinated Universal Time),7126,13749,1,0,0,"At least education should be fully free at all levels"
1619621782,Wed Apr 28 2021 14:56:22 GMT+0000 (Coordinated Universal Time),7127,13758,1,0,0,"Govt. School should be work peoperly not only for taking good salary and benefit without it we can not servive shahnawaz 00923232576060"
1619621874,Wed Apr 28 2021 14:57:54 GMT+0000 (Coordinated Universal Time),7128,13753,1,0,0,"Export led growth, set up industries. Improve ease of doing business and improve justice system and implementation of laws."
1619621991,Wed Apr 28 2021 14:59:51 GMT+0000 (Coordinated Universal Time),7129,13756,1,0,0,"بیروکریسی میں ایماندار نوجوانوں کی کمیٹی بنائیں کرپشن کے خلاف اجھے  نظریاتیی ہارڈ ورکرز کو زمیداریاں دیں کرپشن میں تجربہ کار کو ہٹائیں"
1619622013,Wed Apr 28 2021 15:00:13 GMT+0000 (Coordinated Universal Time),7130,13753,1,0,0,"A body that sends out surveys to government departments and get their feedback anonymously on the leadership and priorities"
1619622112,Wed Apr 28 2021 15:01:52 GMT+0000 (Coordinated Universal Time),7131,13753,1,0,0,"Ministers are stopping work or handing out contracts through corrupt means. A survey needs to be done often to keep them in check from dept"
1619622181,Wed Apr 28 2021 15:03:01 GMT+0000 (Coordinated Universal Time),7132,13765,1,0,0,"The government initiate to give houses to private sectors filer employees and health benefits"
1619622184,Wed Apr 28 2021 15:03:04 GMT+0000 (Coordinated Universal Time),7133,13753,1,0,0,"There needs to be accountability conferences at all levels. Performance needs to be shown and monitored for sustainability. Citizen surveys"
1619622252,Wed Apr 28 2021 15:04:12 GMT+0000 (Coordinated Universal Time),7134,13753,1,0,0,"The private sector and foreign firms need to share their intellectual property to develop nation sustainably"
1619622639,Wed Apr 28 2021 15:10:39 GMT+0000 (Coordinated Universal Time),7135,13772,1,0,0,"Create job opportunities for youth they have degrees but don't have jobs. I think they have not big problems except jobs"
1619622868,Wed Apr 28 2021 15:14:28 GMT+0000 (Coordinated Universal Time),7136,13771,1,0,0,"Should act upon the survey"
1619623039,Wed Apr 28 2021 15:17:19 GMT+0000 (Coordinated Universal Time),7137,13779,1,0,0,"Open new opportunities for youth so that they contribute building strong Pakistan."
1619623059,Wed Apr 28 2021 15:17:39 GMT+0000 (Coordinated Universal Time),7138,13780,1,0,0,"Economic growth along with investing in promotion of start ups"
1619623183,Wed Apr 28 2021 15:19:43 GMT+0000 (Coordinated Universal Time),7139,13776,1,0,0,"Should be jobs and work provide to those people who is comparable not currupt"
1619623205,Wed Apr 28 2021 15:20:05 GMT+0000 (Coordinated Universal Time),7140,13781,1,0,0,"Currency must be digitalize or centralized as crypto"
